t,x,y,gap,dual
0.361,0.5553926485398162,0.8337156051872072,0.001769786120914496,0.0
0.362,0.5517113385389927,0.8360225049001899,0.0016581401716231348,0.0
0.363,0.5480234991227735,0.8383167041967664,0.0015511230716569457,8.42401784825526e-17
0.364,0.54432915274906,0.8405980810562469,0.0014486309381795959,4.21613936780109e-17
0.365,0.5406283183661508,0.8428665171501601,0.0013505601697405556,3.8585852870221806e-17
0.366,0.5369210151148062,0.8451219316482975,0.0012568380914377286,0.0
0.367,0.5332072621090806,0.8473642090356632,0.0011673621930037292,0.0
0.368,0.52948708188942,0.8495932422684391,0.0010820381946587965,5.686442139735516e-18
0.369,0.5257604933295179,0.8518089199336969,0.0010007654466150928,4.843434489660791e-16
0.37,0.5220275160078152,0.8540111714380778,0.0009234777995408283,1.2335871082364347e-16
0.371,0.5182881691280197,0.8561998425484059,0.0008500370375121857,0.0
0.372,0.5145424726814631,0.858374859763015,0.0007803735417326596,2.21494781901239e-16
0.373,0.5107904501019723,0.8605361068465409,0.0007143823798960725,1.5393483975556192e-16
0.374,0.5070321173441594,0.8626834878017613,0.00065197153871277,0.0
0.375,0.5032674950467351,0.8648168888186873,0.0005930355327530279,0.0
0.376,0.4994966045018416,0.866936212214137,0.0005374825347945755,2.4401342555463055e-17
0.377,0.49571946617248996,0.8690413409392403,0.0004852029909343525,0.0
0.378,0.49193609711444286,0.871132182768438,0.0004361066550395698,0.0
0.379,0.4881465194067629,0.8732086349342731,0.0003900961788425583,1.495497014514105e-16
0.38,0.48435075226566227,0.8752705831976727,0.0003470622896371012,0.0
0.381,0.48054881858223314,0.8773179071602244,0.00030689154117902184,0.0
0.382,0.476740732973439,0.8793505434012343,0.00026951600860947167,0.0
0.383,0.472926517666285,0.8813683494267577,0.00023480167568967758,0.0
0.384,0.4691061949146004,0.883371238720165,0.0002026632164371378,0.0
0.385,0.4652797828733788,0.8853591013417299,0.00017299237648593646,1.0004379352025812e-16
0.386,0.461447301627968,0.8873318292986909,0.0001456831213610954,0.0
0.387,0.4576087696213853,0.8892893316044999,0.00012064339257400469,0.04819509811922984
0.388,0.453764349060875,0.8912317533436012,9.805651573446816e-05,0.11536744339348694
0.389,0.4499140310815742,0.8931589476531299,7.776754456356727e-05,0.1749300339469055
0.39,0.4460578080188262,0.8950707617709048,5.961655878694572e-05,0.22742693551820176
0.391,0.4421956870983037,0.8969670658942466,4.347054879305645e-05,0.27340469999899975
0.392,0.43832766712173615,0.8988477170486324,2.918067820489867e-05,0.31335979096368266
0.393,0.43445375350954074,0.9007125650602885,1.659426032185607e-05,0.3477876000951853
0.394,0.4305739601835613,0.902561505123658,5.602843923036005e-06,0.3771003703893156
0.395,0.4266882966384915,0.9043944044916727,-3.929325667506589e-06,0.4017304579480215
0.396,0.42279677573633095,0.9062111630016126,-1.2107312407194648e-05,0.4220650415175906
0.397,0.4188994244567188,0.9080116605222233,-1.9048454173997698e-05,0.4384792742297444
0.398,0.41499625848437305,0.9097957927997953,-2.486073290974833e-05,0.4513021266743347
0.399,0.4110873000053817,0.9115634732224278,-2.9633469545986557e-05,0.46086499509479584
0.4,0.40717258246454013,0.9133146030975322,-3.346248884628089e-05,0.46745472614390515
