N,seed,K,prio_scp_success,prio_scp_reason,prio_scp_time,prio_scp_iterations_total,prio_scp_iterations_per_rank,prio_scp_time_per_rank,prio_scp_rank_reasons,prio_scp_cost,prio_scp_min_dist,prio_sci_success,prio_sci_reason,prio_sci_time,prio_sci_contacts,prio_sci_contacts_per_rank,prio_sci_time_per_rank,prio_sci_cost,prio_sci_cost_continuous,prio_sci_min_dist,position_rmse,max_position_deviation,same_homotopy_class,n_crossings_prio_scp,n_crossings_prio_sci
18,45,200,True,converged,20.988673917017877,33,"[0, 1, 4, 3, 5, 3, 1, 2, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1]","[0.018524790997616947, 0.046414208016358316, 0.9569975000340492, 0.5159269169671461, 2.055110791930929, 0.7482213749317452, 0.12038112489972264, 0.5240017500473186, 13.431162583059631, 0.6304716250160709, 0.1804348329314962, 0.19563304202165455, 0.21101125003769994, 0.22632420901209116, 0.24427324999123812, 0.2553529170108959, 0.2747504160506651, 0.2882506250170991]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.3008665509042467,0.5000000000000012,True,converged,0.1899765410926193,8,"[0, 0, 1, 1, 1, 1, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1.1083087883889675e-05, 0.00012400001287460327, 0.0006310829194262624, 0.0008466249564662576, 0.00116620899643749, 0.0013239169493317604, 0.0004867500392720103, 0.0016223329585045576, 0.007411666912958026, 0.0021768329897895455, 0.0008725000079721212, 0.0008732079295441508, 0.0009520410094410181, 0.0009897080017253757, 0.0010441250633448362, 0.0010918749030679464, 0.0011205420596525073, 0.0011440831003710628]",1.3125242563500592,1.2991018048005096,0.50003233342116,0.07456733176447265,0.43092048707378755,True,79.0,79.0
18,46,200,True,converged,3.3681982090929523,19,"[0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.01865270803682506, 0.11521895800251514, 0.0622313329949975, 0.45169591694138944, 0.09174875007010996, 0.10637104196939617, 0.12209358299151063, 0.13605812494643033, 0.15029662498272955, 0.1658530830172822, 0.17882825003471226, 0.19533833302557468, 0.21028624998871237, 0.22853258391842246, 0.2416348340921104, 0.25867216708138585, 0.2745782909914851, 0.2946361250942573]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.3358566190642498,0.5000000000000008,True,converged,0.1869719170499593,2,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.708301715552807e-05, 0.000666750012896955, 0.000202624942176044, 0.0009889579378068447, 0.00036929198540747166, 0.00043245800770819187, 0.0004947090055793524, 0.0005477908998727798, 0.0005915829678997397, 0.0006777499802410603, 0.0007267079781740904, 0.0006497910944744945, 0.0006738330703228712, 0.0006949580274522305, 0.0008035829523578286, 0.000855666003189981, 0.0008737079333513975, 0.0008893340127542615]",1.348619372970103,1.33582932319018,0.5011533077726757,0.04429354880096705,0.14399238850075996,True,68.0,68.0
18,47,200,True,converged,5.565638582920656,24,"[0, 4, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.018636749940924346, 0.9186222499702126, 0.26301204203628004, 0.07671350007876754, 1.2469397500390187, 0.10498879197984934, 0.47212908300571144, 0.1346022499492392, 0.1650037079816684, 0.18752041598781943, 0.19848662498407066, 0.1998867919901386, 0.20974700001534075, 0.22896387497894466, 0.2465143749723211, 0.25925254193134606, 0.2762110410258174, 0.29193745797965676]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.8194186365281049,0.5000000000000003,True,converged,0.1873864169465378,4,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.879199407994747e-05, 0.0006786660524085164, 0.0007914579473435879, 0.00029891706071794033, 0.0013293749652802944, 0.0004547080025076866, 0.0015468329656869173, 0.0005592090310528874, 0.0005927499150857329, 0.0006985829677432775, 0.0007616669172421098, 0.001057750079780817, 0.0009575410513207316, 0.0010331249795854092, 0.0009997920133173466, 0.0009632910368964076, 0.0010729159694164991, 0.0009887500200420618]",1.8370041494231992,1.819421397843938,0.5001605678958991,0.051727845190248915,0.11249471106426659,True,92.0,92.0
18,48,200,False,rank_osqp_failed,12.049578874954022,26,"[0, 1, 0, 4, 3, 1, 2, 1, 2, 1, 1, 4, 1, 1, 1, 1, 1, 1]","[0.020410040975548327, 0.051634584087878466, 3.257218208978884, 1.7170074169989675, 0.4527447090949863, 0.10488895908929408, 0.5490260840160772, 0.13419899996370077, 0.6199239999987185, 0.16529845900367945, 0.1814825419569388, 3.214525791001506, 0.20964450004976243, 0.22680899989791214, 0.24104300001636147, 0.25960174994543195, 0.2743942920351401, 0.2875762920593843]","[""converged"", ""converged"", ""osqp_failed"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.963196760908246,0.03535912852730706,True,converged,0.18296558293513954,7,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[1.3457960449159145e-05, 0.00012754194904118776, 0.0007618339732289314, 0.0008683329215273261, 0.0010984999826177955, 0.0003910829545930028, 0.0014769579283893108, 0.0016357500571757555, 0.0019127499544993043, 0.0007226250600069761, 0.0007766669150441885, 0.002419583033770323, 0.0009165420196950436, 0.0009219159837812185, 0.0009788749739527702, 0.0010130410082638264, 0.0010954580502584577, 0.001161166001111269]",2.0001307052243043,1.980463497937897,0.5001805596015205,,,,,
18,49,200,True,converged,5.269290791940875,24,"[0, 3, 1, 3, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.01859004097059369, 0.5195015000645071, 0.06237216596491635, 0.5153467500349507, 0.09098937502130866, 0.7924818339524791, 0.5899715420091525, 0.41795762500260025, 0.15062008297536522, 0.16486487502697855, 0.18002454098314047, 0.1922895829193294, 0.2101352910976857, 0.22873562504537404, 0.24333654204383492, 0.2590357910376042, 0.2758495829766616, 0.2922085829777643]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.580144011058764,0.49951864631678067,True,converged,0.18325920903589576,5,"[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.2082979083061218e-05, 0.0005574999377131462, 0.00018687499687075615, 0.0008606669725850224, 0.00030337506905198097, 0.0012335419887676835, 0.001462999964132905, 0.0016695000231266022, 0.0006294159684330225, 0.0006977920420467854, 0.0007532910676673055, 0.0008060830878093839, 0.0008316660532727838, 0.0008132499642670155, 0.0009235000470653176, 0.0009710830636322498, 0.0010239160619676113, 0.0010208330349996686]",1.5952986502767512,1.5802085656806124,0.5000197313749442,0.0484693094885993,0.142978908902758,True,72.0,72.0
20,0,200,True,converged,10.15218641597312,34,"[0, 7, 1, 3, 1, 1, 4, 2, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.018604207900352776, 1.5838529580505565, 0.062265500077046454, 1.245005959062837, 0.09066908294335008, 0.10527658299542964, 0.9930554999737069, 0.6452505839988589, 0.45553170796483755, 0.16433358297217637, 2.391877833986655, 0.19448754203040153, 0.20680162508506328, 0.22937508299946785, 0.24564724997617304, 0.2577473339624703, 0.26985629205591977, 0.289327333914116, 0.3048004589509219, 0.3180836660321802]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.889883863823452,0.5000000000000194,True,converged,0.21378004096914083,6,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.3959011994302273e-05, 0.0006676249904558063, 0.00017387501429766417, 0.0008493340574204922, 0.00030141696333885193, 0.0003451670054346323, 0.001350583042949438, 0.0015896250260993838, 0.0018182920757681131, 0.0006655420875176787, 0.00219075009226799, 0.0008165830513462424, 0.0008448329754173756, 0.0009330830071121454, 0.0009792499477043748, 0.0010277919936925173, 0.001050792052410543, 0.0010956249898299575, 0.00115070806350559, 0.0012087499490007758]",1.9081825102912078,1.8899306289674906,0.500080755598948,0.051422487077534045,0.11033324755275228,True,106.0,106.0
20,1,200,True,converged,4.094436082988977,24,"[0, 4, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.018583874916657805, 0.2230237090261653, 0.2123012909432873, 0.076473250053823, 0.3007839999627322, 0.10554216604214162, 0.12220154190436006, 0.13544079090934247, 0.15066237503197044, 0.16514066699892282, 0.17913629102986306, 0.19659491593483835, 0.21006874996237457, 0.23021820897702128, 0.24532879097387195, 0.25874554202891886, 0.2751859580166638, 0.28934845805633813, 0.30280629091430455, 0.31881633296143264]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.3719772399703372,0.5000000000000001,True,converged,0.21083662507589906,3,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.3333046808838844e-05, 0.0005997499683871865, 0.0007483330555260181, 0.00026320805773139, 0.0010762088932096958, 0.00039312499575316906, 0.0004354999400675297, 0.0004864580696448684, 0.0012895000400021672, 0.0006191249703988433, 0.000633415998890996, 0.0006820410490036011, 0.0007424160139635205, 0.0007603329140692949, 0.0008062500273808837, 0.0009006250184029341, 0.0009336250368505716, 0.0009891670197248459, 0.0010121660307049751, 0.0010896249441429973]",1.385182997825046,1.3719713887051121,0.5004512115936954,0.048344114438562034,0.13057069166254445,True,106.0,106.0
20,2,200,False,rank_osqp_failed,7.5799835830694064,22,"[0, 3, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.018363374983891845, 0.34522508294321597, 3.1301974579691887, 0.7226163339801133, 0.0909422499826178, 0.10623341694008559, 0.12064587499480695, 0.13583037501666695, 0.1505091249709949, 0.16589741606730968, 0.17982716602273285, 0.19427766697481275, 0.2103899579960853, 0.22869145800359547, 0.24518408405128866, 0.25834116607438773, 0.27546375000383705, 0.29102104192133993, 0.30546087492257357, 0.3193358749849722]","[""converged"", ""converged"", ""osqp_failed"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.5530890819703487,0.06556467823017943,True,converged,0.2095598749583587,4,"[0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.333397813141346e-05, 0.0005889169406145811, 0.003100333036854863, 0.0010364999761804938, 0.00037762499414384365, 0.00043408398050814867, 0.00046604196541011333, 0.000593709060922265, 0.0006097079021856189, 0.0006242080125957727, 0.0006975410506129265, 0.0007553750183433294, 0.000804958981461823, 0.0008529999759048223, 0.0008666670182719827, 0.000943334074690938, 0.000991750042885542, 0.0010034169536083937, 0.0010687080211937428, 0.0011143339797854424]",1.5789871109325073,1.5629689022778297,0.5002375728457367,,,,,
20,3,200,True,converged,6.139367333962582,28,"[0, 3, 1, 3, 1, 3, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.018467375077307224, 0.2256476660259068, 0.06244029197841883, 0.44409775000531226, 0.09091933397576213, 0.6609839170705527, 0.5213860840303823, 0.7464753749081865, 0.14974595897365361, 0.6333790409844369, 0.18350625003222376, 0.19636524992529303, 0.21019400004297495, 0.2258907079230994, 0.24403874995186925, 0.26059849990997463, 0.27307345799636096, 0.28652154200244695, 0.30483875004574656, 0.3211851669475436]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.8053936117420377,0.4999999999999988,True,converged,0.21404137497302145,6,"[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.3332930393517017e-05, 0.0005507499445229769, 0.00017504196148365736, 0.0008300410117954016, 0.00030433398205786943, 0.0011946669546887279, 0.0014130829367786646, 0.0017157909460365772, 0.0006556659936904907, 0.002044083084911108, 0.0007712920196354389, 0.0008069160394370556, 0.0008286670781672001, 0.0009013749659061432, 0.0009934159461408854, 0.001037374953739345, 0.0010595830390229821, 0.001075084088370204, 0.0011727079981938004, 0.0011738340836018324]",1.8228550192576152,1.8054928334163898,0.5000162912663549,0.055109668490366505,0.15420285762230843,True,97.0,97.0
20,4,200,True,converged,5.986761083942838,29,"[0, 1, 3, 1, 3, 4, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]","[0.018393749953247607, 0.04679329204373062, 0.4039254579693079, 0.0764702920569107, 0.6072207909310237, 0.7461074159946293, 0.682552249985747, 0.1347752909641713, 0.14928812510333955, 0.16370029107201844, 0.18052729102782905, 0.5739804999902844, 0.20718412497080863, 0.22842070809565485, 0.24585608299821615, 0.26048608298879117, 0.2700406659860164, 0.28936708299443126, 0.3035089169861749, 0.3171439169673249]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.4849856765979783,0.4999946970856005,True,converged,0.21525604196358472,6,"[0, 0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1.3292068615555763e-05, 0.0001386249205097556, 0.0006780410185456276, 0.00020420795772224665, 0.0010001660557463765, 0.0011492919875308871, 0.0030939170392230153, 0.0005762910004705191, 0.0006347079761326313, 0.0006659999489784241, 0.0007410830585286021, 0.002282625064253807, 0.0008512500207871199, 0.0009001250145956874, 0.0009631669381633401, 0.001010208041407168, 0.001046083983965218, 0.001114833983592689, 0.0011316660093143582, 0.0011689160019159317]",1.4993037735895702,1.4850173490281366,0.5000001830739508,0.051143712448664475,0.16333076024719034,True,85.0,85.0
20,5,200,True,converged,11.253848583088256,29,"[0, 1, 4, 3, 3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]","[0.01861570798791945, 0.046771832974627614, 0.6112462080782279, 3.83244070794899, 1.7152257079724222, 0.11085275001823902, 0.500586208072491, 0.5141790839843452, 0.15622487501241267, 0.17143975000362843, 0.18902533303480595, 0.2031612501014024, 0.21179791702888906, 0.2284997079987079, 0.24264520802535117, 0.2598781669512391, 0.2734565830323845, 0.28749895899090916, 0.3037710420321673, 1.2977409589802846]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",2.2507323247619984,0.4999999999999988,True,converged,0.2119586250046268,6,"[0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[1.2333039194345474e-05, 0.00012770795729011297, 0.0007345420308411121, 0.0008936660597100854, 0.001130416989326477, 0.0003992910496890545, 0.001523583079688251, 0.0017069580499082804, 0.0006154589354991913, 0.0006925830384716392, 0.0007209160830825567, 0.0007600840181112289, 0.0008329580305144191, 0.0008911250624805689, 0.0009220839710906148, 0.0009623749647289515, 0.0010281660361215472, 0.001109750010073185, 0.0011114170774817467, 0.003420416032895446]",2.273149311708908,2.2508578648802104,0.5004256921741399,0.05970067657771337,0.1479199121962796,True,129.0,129.0
20,6,200,True,converged,4.7727685840800405,23,"[0, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.018484250060282648, 0.1449816250242293, 0.06216749991290271, 0.5240670839557424, 0.0910847500199452, 0.4153050419408828, 0.12164066603872925, 0.498782042064704, 0.14837508299387991, 0.16483258293010294, 0.17969391692895442, 0.19778804201632738, 0.20994829095434397, 0.2269197499845177, 0.2442504579667002, 0.260244291042909, 0.27405820798594505, 0.2868679170496762, 0.3043499590130523, 0.3195687080733478]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",2.060212071987,0.4996108759693268,True,converged,0.20901654101908207,4,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.2416974641382694e-05, 0.0005350830033421516, 0.00017262506298720837, 0.0008470839820802212, 0.00029737502336502075, 0.0012265839613974094, 0.00043891603127121925, 0.001545458915643394, 0.0006025000475347042, 0.0006160830380395055, 0.0006583749782294035, 0.0007263330044224858, 0.000759333954192698, 0.0008372499141842127, 0.0008774580201134086, 0.0009282079990953207, 0.0009771250188350677, 0.001050333958119154, 0.001082250033505261, 0.0010824579512700438]",2.079906708420719,2.0601898300685098,0.5000162030279701,0.0567692169794734,0.13593872845350774,True,88.0,88.0
20,7,200,True,converged,5.676259582978673,29,"[0, 4, 1, 3, 1, 4, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.018395790946669877, 0.4052640839945525, 0.06232287501916289, 0.45748029206879437, 0.09118399990256876, 0.7348194579826668, 0.11984133289661258, 0.45173841691575944, 0.15079358301591128, 0.5984268340980634, 0.1822669159155339, 0.19761666702106595, 0.21175879100337625, 0.22841279197018594, 0.24497841706033796, 0.2588660840410739, 0.2740244589513168, 0.2866780830081552, 0.30388587503694, 0.3190734589006752]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.9464406237495095,0.4999999999999963,True,converged,0.20907141698990017,5,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.0500079952180386e-05, 0.0005147909978404641, 0.00016912503633648157, 0.0009026660118252039, 0.00031941698398441076, 0.0012029580539092422, 0.00046429201029241085, 0.0016292909858748317, 0.0005901670083403587, 0.0019310410134494305, 0.0007327089551836252, 0.000781834009103477, 0.0008383749518543482, 0.0008527500322088599, 0.0009200409986078739, 0.0009687499841675162, 0.0010126669658347964, 0.001017458038404584, 0.0010855409782379866, 0.001128625008277595]",1.965080441892714,1.9465276977484418,0.5001869733704399,0.05478804053849039,0.13872211266184672,True,101.0,101.0
